Header	length	%A(3)	%T(3)	%G(3)	%C(3)	%GC(all)	%GC(1)	%GC(2)	%GC(3)	COUSIN_18	COUSIN_59	CAI_59	CAI_18	ENC	SCUO	FOP	CBI	ICDI	Scaled_Chi	GRAVY	AROMA	eucl_dist_vs_ref (a.a)	eucl_dist_vs_H0 (a.a)
FJ525876_1_2815-2857,3950-4142,4723-5440 Homo sapiens apolipoprotein E (APOE) gene, complete cds	954	6.289	4.088	54.717	34.906	69.916	77.358	42.767	89.623	2.321	2.457	0.86	0.876	32.303	0.39	0.678	0.529	0.539	0.384	-0.596	0.05	0.141	0.193
MG595979_1 Homo sapiens isolate TWH-1414-0-1 mutant tumor protein p53 (TP53) mRNA, complete cds	1182	15.736	21.827	29.188	33.249	56.768	59.137	48.731	62.437	1.712	1.406	0.804	0.832	51.379	0.087	0.464	0.206	0.136	0.408	-0.753	0.061	0.066	0.117
KY500676_2_1-186,793-838,1026-1073,1375-1796 Homo sapiens isolate 00hurefPGF TNF gene, complete cds	702	9.402	11.966	32.479	46.154	61.254	61.538	43.59	78.632	2.399	2.221	0.833	0.873	41.24	0.231	0.59	0.402	0.343	0.299	-0.047	0.082	0.051	0.131
BC093731_1_96-3719 Homo sapiens epidermal growth factor (beta-urogastrone), mRNA (cDNA clone MGC_120766 IMAGE_7939576), complete cds	3624	25.993	31.871	22.434	19.702	46.468	53.891	43.377	42.136	-0.584	-0.388	0.737	0.766	53.031	0.066	0.31	-0.041	0.077	0.534	-0.295	0.077	0.056	0.087
AH011307_2_1251-1296,1541-1669,2097-2208,2483-2630,2976-3107,3180-3245,3545-3613,3876-4001,4312-4440,4657-4871,5276-5363,5689-5791,6129-6208 Homo sapiens clone BAC 150E7 from Research Genetics AKT1 (AKT1) gene, complete cds	1443	4.99	10.395	40.956	43.659	59.529	57.588	36.383	84.615	2.69	2.627	0.87	0.882	36.931	0.338	0.676	0.502	0.412	0.503	-0.576	0.108	0.067	0.097
AB451322_1 Homo sapiens VEGFA mRNA for vascular endothelial growth factor isoform VEGF165, complete cds, clone_ FLJ08203AAAN	576	18.229	17.708	33.333	30.729	52.083	52.083	40.104	64.062	1.67	1.575	0.815	0.82	57.073	0.094	0.525	0.252	0.132	0.346	-0.704	0.073	0.097	0.083
AF372214_2_1747-1765,1928-2118,3177-3290,3998-4144,5890-6057 Homo sapiens interleukin 6 (IL6) gene, complete cds	639	23.474	17.84	28.638	30.047	50.235	53.521	38.498	58.685	1.389	1.494	0.804	0.825	48.914	0.106	0.498	0.248	0.167	0.316	-0.271	0.071	0.07	0.134
AH007464_3_61-296,497-735,936-1046,1246-1439,1630-1880,2081-2215,2416-2596,2797-2979,3180-3281,3482-3601,3802-4020 Homo sapiens methylenetetrahydrofolate reductase (MTHFR) gene, complete cds	1971	10.502	14.764	33.942	40.791	57.636	57.382	40.791	74.734	2.6	2.411	0.839	0.865	42.615	0.234	0.604	0.403	0.291	0.486	-0.41	0.104	0.044	0.1
AF542069_1_34-1863 Homo sapiens serum albumin (HSA) mRNA, complete cds	1830	28.689	32.295	19.508	19.508	43.005	53.607	36.393	39.016	-0.581	-0.612	0.728	0.759	54.639	0.082	0.32	-0.061	0.087	0.543	-0.356	0.092	0.106	0.138
LC120323_1_71-1192 Homo sapiens ESR1 mRNA for human estrogen receptor alpha splice variant, CTERP-1, complete cds	1122	12.834	14.706	33.957	38.503	58.734	56.15	47.594	72.46	2.166	1.928	0.805	0.837	46.462	0.158	0.562	0.351	0.205	0.395	-0.621	0.08	0.072	0.113
